distance,id,fullName,degree,distance_rank
2.734725645349591,8460502,Wade Belak,269,721.0
3.0389155532494487,8462252,Eric Houde,46,3026.5
2.933584122454274,8460529,Jason Holland,124,2105.0
3.165131664288494,8459295,Dale Mctavish,24,4088.5
2.917109871578674,8460515,Vadim Sharifijanov,64,1978.0
2.818912958879232,8458560,Rich Brennan,134,1297.5
2.871319237255156,8460664,Steve Webb,164,1645.0
3.1372421844597222,8459464,Shayne Toporowski,21,3882.5
2.83694383188481,8460482,Stephen Guolla,165,1421.0
3.0297055389804126,8459602,David Ling,90,2933.5
2.8087949150343756,8460508,Brad Brown,185,1229.0
2.942923855234142,8459176,Vladimir Vorobiev,61,2186.0
2.88377221429498,8459490,Patrick Boileau,97,1741.5
2.940848359060838,8459570,Frank Banham,73,2166.5
3.1146711635750424,8466001,Pierre-Claude Drouin,20,3679.0
3.0310027240887276,8459567,Peter Leboutillier,44,2947.0
2.8074977299260606,8459181,Nathan Dempsey,183,1218.5
3.153716435335322,8459828,Craig Reichert,22,4003.0
2.8774160072642365,8459074,Daniel Trebil,114,1697.0
2.826436632507459,8460712,Tomas Vokoun,282,1346.0
3.096770009080296,8462075,Paxton Schafer,26,3545.0
2.8375924244389674,8458605,Juha Ylonen,140,1427.5
2.8931119470748476,8457511,Jeff Nielsen,112,1810.5
2.7787002205214684,8459223,Pascal Rheaume,233,1007.0
2.799195745232845,8462051,Sean Brown,194,1161.5
3.1129848229342327,8456127,Parris Duffus,19,3660.0
2.8671682449085485,8458950,Joe Hulbig,95,1624.5
2.715267868724867,8459492,Vinny Prospal,372,599.0
2.778570502010637,8460654,Colin Forbes,211,1006.0
2.7598910364509015,8459486,Krzysztof Oliwa,208,883.0
2.8296795952782463,8462073,Christian Laflamme,187,1366.0
2.783759242443897,8466109,Mike Johnson,251,1038.0
2.873524451939292,8460711,Craig Millar,117,1665.0
2.805551952263588,8464875,Steve McKenna,185,1204.0
2.790634323517966,8462037,Steve Kelly,195,1095.5
2.6960695291218055,8458590,Mike Knuble,353,500.0
2.992735763393436,8462069,Denis Smith,70,2624.0
2.7378388896095474,8466110,Randy Robitaille,320,737.5
2.894798287715657,8462177,Yannick Tremblay,170,1819.0
2.8378518614606305,8462084,Mike Leclerc,159,1429.5
2.9086781683746272,8462149,Jason Morgan,121,1919.0
2.991049422752627,8460531,Jean-Yves Leroux,87,2604.5
2.912569723699572,8462062,Donald MacLean,110,1943.0
2.7159164612790243,8466140,Olli Jokinen,445,603.5
2.887793488130756,8462054,Aleksey Morozov,126,1774.0
2.9376053962900506,8462843,Robert Dome,62,2138.0
2.7703982358282526,8466148,Marian Hossa,311,952.5
2.8148916850434555,8464956,Chris Phillips,207,1270.0
2.9003761836814115,8466249,Magnus Arvedson,117,1854.0
2.96445712803217,8459161,Steven Halko,72,2383.5
2.82046958100921,8464998,Jan Bulis,172,1307.0
3.0926190167336878,8460851,Jan Benda,24,3512.5
2.7892074198988195,8459446,Kevyn Adams,246,1083.0
2.8645738746919185,8462105,Alyn McCauley,161,1607.5
2.8543261123362305,8464968,Erik Rasmussen,158,1541.0
2.909715916461279,8462096,Sergey Gusev,105,1927.5
2.915423530937865,8459114,Juha Lind,103,1962.5
2.889090673239071,8460087,Pascal Trepanier,121,1786.0
2.768971332209106,8464994,Steve Begin,262,941.5
2.808405759501881,8460509,Chris Dingman,161,1226.0
2.733817615773771,8464966,Derek Morris,347,709.0
2.792969256712933,8466149,Daniel Cleary,233,1117.5
2.7536645479309896,8462094,Brad Isbister,267,842.5
2.7427681930211443,8466139,Patrick Marleau,251,775.0
2.703722921260864,8466035,Sergei Samsonov,316,539.5
2.8177454922817486,8459527,Shawn Bates,161,1292.0
2.767284991568297,8462209,P.J. Axelsson,195,931.0
2.7355039564145804,8462118,Marc Savard,270,725.5
2.9915682967959527,8456857,Espen Knutsen,87,2612.5
2.726553379167207,8460533,Dave Scatchard,278,668.0
2.7624854066675315,8460503,Mattias Ohlund,225,901.0
2.8530289272279155,8455653,Brad Bombardir,132,1536.0
2.785056427552212,8465122,Brett Clark,269,1049.5
3.0337268128161887,8459517,Warren Luhning,66,2971.5
2.7637825917758465,8466392,Todd White,249,909.0
2.899987028148917,8460629,Alexander Korolyuk,83,1850.5
2.7247373200155662,8464979,Marco Sturm,280,659.0
2.7454922817486054,8464960,Boyd Devereaux,218,790.5
2.738228045142042,8465250,Andrei Zyuzin,263,742.0
2.7112465948890905,8466138,Joe Thornton,285,582.0
2.7962122194837202,8462050,Denis Gauthier,225,1140.5
3.0489038785834737,8458649,Martin Prochazka,50,3117.5
2.721753794266442,8459463,Kevin Weekes,271,637.5
2.763912310286678,8460561,Sheldon Souray,237,910.5
3.143857828512129,8455445,Erik Andersson,30,3924.5
2.6860812037877806,8459628,Hal Gill,352,441.0
2.847969905305487,8460548,Sven Butenschon,153,1490.0
3.08587365417045,8459110,Ryan Mulhern,24,3464.5
2.771565702425736,8464989,Matt Cullen,446,958.5
2.9037488649630303,8459451,Tyler Moss,79,1879.0
2.9750940459203528,8465176,Lubomir Vaic,42,2475.5
2.8881826436632507,8462071,Dwayne Hay,115,1776.5
3.0854844986379555,8460488,Kirk Nielsen,22,3460.0
2.7723440134907253,8462068,Chris McAllister,209,967.5
2.8316253729407186,8464715,Peter Skudra,151,1379.5
2.9417563886366587,8460594,Pavel Trnka,141,2175.0
2.9020625243222207,8465962,Rich Parent,101,1868.0
2.9273576339343625,8460912,Sean Gagnon,61,2065.0
2.87858347386172,8459674,Bert Robertsson,99,1705.0
2.8637955636269297,8462135,Benoit Gratton,108,1605.0
3.0559086781683744,8466264,Johan Lindbom,35,3187.0
3.080036321183033,8459489,Jeffrey Mitchell,27,3407.5
2.9258010118043845,8463019,Eric Landry,92,2053.0
2.7582046958100923,8462060,Georges Laraque,232,876.0
2.8720975483201454,8460523,Mike Watt,136,1651.0
3.0801660396938644,8460751,Ladislav Benysek,74,3410.0
2.8748216370476065,8460587,Jamie Wright,121,1672.5
3.179011544947464,8466451,Brian Felsner,25,4212.0
2.936437929692567,8465230,Ivan Ciernik,91,2128.5
2.7701387988065895,8465009,Zdeno Chara,325,951.0
2.8185238033467375,8465960,P.J. Stock,179,1295.0
2.8754702296017642,8462198,Peter Worrell,147,1681.0
2.879621221948372,8462136,Vladimir Orszagh,176,1713.0
3.057854455830847,8458734,Doug Friedman,51,3202.0
3.0616162926449606,8464971,Matt Higgins,61,3252.0
2.698534180827604,8459461,Brendan Morrison,317,514.5
2.7746789466856923,8460527,Ryan Johnson,295,980.0
2.991438578285121,8458598,Brad Tiley,56,2609.5
3.0527954339084187,8459557,Antti Aalto,57,3160.0
2.978596445712803,8458686,Chris Kenady,52,2502.0
2.9360487741600725,8460513,Yan Golubovsky,61,2126.0
2.990141393176806,8462057,Marc Moro,73,2596.0
3.2319366973667143,8459555,Petri Varis,18,4625.5
3.1210273706057854,8462048,Brad Church,19,3726.0
2.8666493708652223,8462126,Cameron Mann,84,1622.0
2.979634193799455,8462049,Dimitri Nabokov,84,2511.5
3.0438448566610457,8459563,Mike Crowley,61,3071.5
3.000778311064989,8458932,Richard Shulmistra,36,2696.0
2.809702944610196,8460620,Bates Battaglia,193,1235.0
2.7847969905305487,8460516,Dan Cloutier,215,1047.0
2.900895057724737,8462247,Zac Bierk,130,1858.0
3.214943572447788,8459497,Ryan Huska,18,4504.0
3.025684265144636,8462087,Darryl Laplante,39,2903.5
3.121805681670774,8465236,Ronnie Sundin,19,3734.0
3.035802308989493,8459519,Bob Wren,57,2994.0
3.0696588403165133,8462059,Mike McBain,51,3314.5
2.9675703722921263,8462099,Rocky Thompson,73,2411.0
2.789337138409651,8462258,Danny Markov,218,1084.5
3.1212868076274485,8457922,Terran Sandwith,27,3728.0
2.934492152030095,8460601,Tony Tuzzolino,63,2114.5
2.742897911531976,8460580,Brad Lukowich,269,776.0
2.9469451290699182,8460051,Scott Ferguson,112,2215.5
2.8857179919574523,8462090,Petr Buzek,130,1759.5
2.8951874432481515,8459522,John Jakopin,115,1822.0
3.1585160202360876,8459609,Tom Askey,27,4043.5
2.849007653392139,8460510,Jason Botterill,132,1498.0
2.9350110260734206,8459549,Norm Maracle,86,2117.0
2.773122324555714,8465210,Pavel Kubina,305,975.0
3.093137890777014,8462434,Corey Spring,41,3518.0
2.732520430665456,8464975,Daniel Briere,325,703.5
2.812037877805163,8462082,Brad Larsen,143,1250.0
2.9337138409651056,8459487,Vladimir Chebaturkin,108,2107.0
2.9605655727072255,8462215,Ray Schultz,85,2346.5
3.2319366973667143,8466132,Jeff Libby,18,4625.5
3.0350239979245037,8460007,Michael Rucinski,43,2989.0
2.8688545855493577,8459482,Maxim Galanov,120,1627.0
2.9159424049811906,8459654,Joel Prpic,65,1967.0
2.9504475288623686,8464993,Travis Brigley,70,2242.0
2.9224283305227656,8465977,Sergei Varlamov,78,2028.5
3.0762744843689194,8465013,Chris Allen,28,3373.0
2.8727461408743027,8459889,Mike Maneluk,117,1659.0
3.025424828122973,8467527,Jan Mertzig,30,2899.0
2.7727331690232195,8467329,Vincent Lecavalier,334,972.0
2.767025554546634,8465026,Mark Parrish,283,929.0
2.736930860033727,8467439,Jaroslav Spacek,345,733.0
2.876248540666753,8465018,Oleg Kvasha,165,1691.0
2.7513296147360227,8466158,Scott Hannan,293,829.5
2.7575561032559346,8466378,Martin St. Louis,300,867.0
2.8344791801790117,8462182,Clarke Wilm,173,1393.0
2.7866130496821895,8467333,Rico Fata,207,1066.5
2.7554806070826308,8464967,Marty Reasoner,283,853.5
2.7457517187702685,8462129,Michal Handzus,322,793.5
3.077441950966403,8467403,Peter Nordstrom,20,3385.0
2.8026981450252952,8466316,Antti Laaksonen,146,1186.5
2.750162148138539,8465200,Tomas Kaberle,264,821.0
2.695810092100143,8467334,Manny Malhotra,365,499.0
3.0804254767155275,8462088,Miloslav Guren,46,3415.0
3.136593591905565,8459179,Victor Ignatjev,25,3878.0
2.8444675055130366,8462159,Jan Hrdina,193,1465.5
2.8154105590867817,8466142,Eric Brewer,334,1277.5
3.0245167985471526,8460518,Johan Davidsson,61,2890.0
2.9098456349721107,8460582,Matthew Herr,91,1929.0
3.022441302373849,8466152,Ty Jones,50,2873.0
2.9063432351796603,8459558,Alain Nasreddine,117,1896.0
3.060189389025814,8464985,Remi Royer,37,3239.5
2.809702944610196,8465202,Sami Salo,260,1235.0
2.749772992606045,8460577,Milan Hejduk,197,818.0
2.7187702685173174,8460562,Chris Drury,227,619.5
2.734336489817097,8464984,Josh Green,290,718.0
2.77623556881567,8465012,Tom Poti,259,992.0
3.1400959916980153,8458569,Fredrik Lindquist,23,3895.0
3.0310027240887276,8462165,Dimitri Tertyshny,43,2947.0
2.8346088986898432,8459406,Bryan Helmer,156,1396.5
2.822804514204177,8460707,Bill Muckalt,147,1326.5
3.006615644052406,8462213,Dan Smith,63,2743.5
3.075107017771436,8458535,Trevor Halverson,33,3361.0
2.7371902970553896,8465951,Matt Cooke,291,734.5
3.1114282008042546,8458660,Dave Morissette,39,3648.5
2.8905175768582176,8467374,Jonathan Girard,89,1796.0
2.7410818523803346,8467304,Andy Sutton,308,764.5
3.234012193540018,8462113,Jonathan Delisle,18,4643.0
2.851342586587106,8462102,Jean-Sebastien Aubin,169,1525.0
2.7617070956025427,8459308,Manny Legace,189,896.5
2.898170968997276,8460061,Stacy Roest,99,1843.5
3.0504605007134518,8459198,Ryan Bach,32,3132.5
2.9250227007393956,8466368,Jay Henderson,58,2047.5
2.9731482682578805,8460054,Marquis Mathieu,43,2460.0
3.177454922817486,8466092,Ryan Bast,20,4194.5
2.8575690751070177,8462416,Andy Delmore,175,1566.5
2.8556232974445455,8464965,Josh Holden,102,1546.5
3.2280451420417693,8459264,Jeff Buchanan,25,4599.0
3.124140614865741,8451013,Michael Rosati,19,3753.5
3.04773641198599,8460701,Jan Nemecek,38,3109.5
2.7845375535088857,8462093,Peter Schaefer,175,1045.5
2.7920612271371126,8464957,J-P Dumont,187,1109.5
3.004929303411597,8466282,Andrei Skopintsev,96,2727.5
3.2957582046958103,8460753,Brian White,20,4981.0
3.081333506291348,8466130,Andrei Bashkirov,52,3421.0
2.9817096899727593,8466436,Martin Sonnenberg,69,2524.0
2.8337008691140224,8465025,Arron Asham,293,1389.0
2.9049163315605138,8466437,Lubos Bartecko,112,1887.5
2.8257880399533013,8465016,Scott Parker,138,1341.0
2.938513425865871,8458628,Robert Valicevic,125,2145.5
3.008950577247373,8464980,Peter Ratchuk,48,2756.5
2.857439356596186,8459670,Kimmo Timonen,266,1565.0
2.8691140225710208,8462152,Chris Mason,212,1628.5
2.9626410688805294,8462078,Pavel Rosa,69,2367.0
3.1202490595407966,8457037,Patrice Lefebvre,22,3718.0
3.1206382150732908,8458801,Michael Gaul,42,3721.5
2.8216370476066936,8462197,Byron Ritchie,169,1316.0
3.1110390452717605,8462080,Philippe Audet,23,3642.0
2.8277338176157736,8460649,Serge Aubin,153,1357.5
2.82916072123492,8465189,Trevor Letowski,207,1365.0
3.129977947853159,8465036,Tyrone Garner,23,3811.0
2.818912958879232,8466371,John Madden,207,1297.5
2.8714489557659877,8465253,Marcus Nilson,169,1647.0
2.90893760539629,8467325,Andre Savage,78,1921.0
2.813075625891815,8460588,Eric Nickulas,154,1257.5
3.112855104423401,8464969,Mario Larocque,28,3658.5
2.776495005837333,8465041,Craig MacDonald,227,993.5
2.8881826436632507,8457783,Todd Reirden,137,1776.5
2.9162018420028537,8459262,Brandon Smith,77,1970.0
2.791153197561292,8462077,Jochen Hecht,191,1098.5
2.8669088078868854,8467323,Mark Mowers,161,1623.0
2.9752237644311843,8460099,Terry Virtue,41,2478.0
2.902581398365547,8467534,Johan Witehall,83,1874.0
2.9198339603061356,8462085,Shane Willis,79,1999.5
2.7902451679854714,8464981,Cory Sarich,258,1093.5
2.886107147489947,8467519,Karlis Skrastins,230,1763.0
3.034505123881178,8465125,Xavier Delisle,59,2981.0
3.173822804514204,8466242,Karel Betik,20,4164.0
2.856531327020366,8462161,Brent Johnson,217,1554.5
2.7873913607471787,8467096,Dan Boyle,268,1072.5
2.897392657932287,8463125,Shawn Heins,106,1838.0
2.910234790504605,8462211,Jean-Luc  Grand-Pierre,165,1931.0
2.8931119470748476,8465093,Robert Esche,153,1810.5
2.764690621351667,8464983,Dan Lacouture,223,918.5
2.878324036840057,8459132,Steve Passmore,131,1703.0
3.0713451809573225,8466165,Jean-Marc Pelletier,52,3329.0
3.160721234920223,8458693,Sean Gauthier,19,4059.0
3.1281618887015177,8459006,Sylvain Cloutier,26,3794.0
2.8665196523543908,8466971,Blake Sloan,156,1620.5
3.18731352964068,8461658,Ryan Savoia,20,4276.0
3.0854844986379555,8459456,Lee Sorochan,31,3460.0
3.05033078220262,8464982,Pavel Skrbek,51,3130.5
2.7499027111168766,8465024,Jon Sim,309,819.5
2.8780645998183942,8460733,Tyson Nash,141,1702.0
3.060967700090803,8460530,Robb Gordon,22,3247.5
2.7475677779219096,8462176,Brent Sopel,269,806.0
2.9721105201712286,8465071,Alexei Tezikov,61,2449.5
3.055260085614217,8459147,Brian Bonin,48,3181.5
2.8252691659099756,8462225,Filip Kuba,266,1338.5
2.9679595278246205,8465975,Herbert Vasiljevs,94,2415.0
3.1765468932416656,8462058,Brian Wesenberg,18,4187.0
3.0636917888182644,8459414,Dean Sylvester,70,3272.0
2.9826177195485797,8459289,Martin Brochu,63,2530.5
3.0634323517966013,8467577,Matt Henderson,43,3270.0
3.0992346607860943,8466208,Petr Sykora,42,3562.5
2.834090024646517,8466144,Paul Mara,318,1391.5
2.8705409261901673,8467330,David Legwand,291,1636.5
2.7761058503048384,8467844,Jason Blake,281,991.0
2.767933584122454,8460770,Kim Johnsson,228,938.0
2.7783110649889737,8466266,Mike York,245,1004.0
3.2005448177454925,8466348,Paul Comrie,24,4386.0
2.7876507977688414,8466333,Andrew Ference,288,1074.5
2.793488130756259,8465058,Michal Rozsival,300,1119.5
3.069788558827345,8467468,Pavel Patera,56,3317.5
2.9967570372292127,8467418,Tommy Vestlund,51,2660.0
2.8538072382929043,8468120,Mikko Eloranta,113,1537.5
2.8370735503956412,8467371,Mike Ribeiro,290,1422.5
2.859385134258659,8465914,Francis Bouillon,231,1578.0
2.8545855493578935,8467370,Mike Fisher,245,1542.0
2.7920612271371126,8467346,Simon Gagne,292,1109.5
2.7993254637436764,8467580,Mark Eaton,253,1163.0
2.796601375016215,8467351,Scott Gomez,339,1143.5
2.8876637696199245,8467856,Brian Rafalski,144,1772.5
3.014139317680633,8459562,Per Svartvadet,88,2798.0
2.901284213257232,8467055,Patrik Stefan,154,1861.5
3.0195874951355557,8460713,Jorgen Jonsson,65,2849.5
2.8260474769749644,8467878,Tim Connolly,184,1344.5
2.7617070956025427,8467831,Jeff Halpern,368,896.5
2.789596575431314,8462823,Glen Metropolit,240,1087.5
2.8010118043844856,8466285,Brian Campbell,278,1174.0
3.2170190686210924,8467550,David Moravec,18,4519.5
2.9507069658840317,8466183,Yuri Butsayev,70,2247.0
3.033986249837852,8455413,Mika Alatalo,46,2974.0
3.0140095991698015,8467682,Brad Chartrand,91,2797.0
2.8757296666234273,8467949,Frantisek Kaberle,184,1686.5
2.9172395900895056,8465252,Richard Lintner,96,1979.0
2.9134777532753926,8467956,Niclas Havelid,173,1949.5
2.762874562200026,8462081,Jan Hlavac,228,902.0
2.932157218835128,8467359,Artem Chubarov,80,2091.0
2.9765209495394993,8467851,Steven Kariya,51,2489.0
2.861849785964457,8467884,Oleg Saprykin,154,1595.0
2.7575561032559346,8467331,Brad Stuart,301,867.0
2.81696718121676,8460715,John Grahame,149,1284.5
2.851602023608769,8467896,Steve McCarthy,168,1527.0
3.0945647943961605,8459298,Marc Rodgers,27,3527.0
2.7569075107017773,8467343,Martin Skoula,235,863.0
2.80658970035024,8465175,Dan Hinote,152,1209.0
2.729147749383837,8467338,Alex Tanguay,325,680.5
2.953949928654819,8459159,Chris Herperger,108,2280.5
3.011804384485666,8460014,Eric Bertrand,66,2784.0
3.019457776624724,8459624,Alan Letang,70,2846.5
2.8203398624983786,8467889,David Tanabe,168,1305.0
2.952393306524841,8467349,Jiri Fischer,66,2267.5
2.955506550784797,8466225,Ivan Novoseltsev,125,2295.5
2.7674147100791284,8467353,Nik Antropov,224,933.0
2.85951485276949,8467345,Mathieu Biron,168,1580.0
2.9695161499545986,8459700,Hans Jonsson,87,2426.0
2.905564924114671,8458584,Milan Hnilicka,117,1893.0
2.786483331171358,8462052,Brian Boucher,312,1065.0
3.190037618368141,8464714,Keith Aldridge,25,4305.5
3.147879102347905,8462053,Miika Elomo,21,3959.0
2.9031002724088726,8466162,Ben Clymer,145,1875.5
2.792969256712933,8462196,Stephane Robidas,296,1117.5
2.789596575431314,8466260,Kyle Calder,250,1087.5
2.8237125437799975,8464959,Ric Jackman,212,1330.0
3.124140614865741,8464958,Alexander Volchkov,21,3753.5
2.9168504345570114,8466443,Radoslav Suchy,128,1975.5
2.9875470229601766,8465165,Evgeny Korolev,70,2577.0
2.787780516279673,8467344,Robyn Regehr,253,1076.0
3.0692696847840186,8467866,Alfie Michaud,22,3309.0
2.8313659359190555,8466353,Karel Rachunek,147,1377.5
3.032170190686211,8465066,Ryan Christie,46,2953.5
2.909715916461279,8466186,Roman Lyashenko,91,1927.5
2.8753405110909327,8466202,Maxim Afinogenov,122,1679.5
2.967310935270463,8467319,Darrel Scoville,62,2409.0
3.21857569075107,8465222,Erich Goldmann,18,4532.0
2.7710468283824103,8466160,Brenden Morrow,257,955.0
3.122194837203269,8466166,Jeff Zehr,20,3737.0
2.9548579582306393,8465032,Zenith Komarniski,64,2286.0
2.768582176676612,8467393,Jarkko Ruutu,221,939.5
2.966792061227137,8459571,Andreas Karlsson,109,2406.0
3.0232196134388376,8462239,Derek Bekar,68,2881.0
2.8360358023089893,8466304,Ladislav Nagy,205,1410.5
3.0390452717602803,8459028,Marc Lamothe,44,3029.5
3.129069918277338,8466286,B.J. Young,18,3803.5
2.807368011415229,8466141,Roberto Luongo,340,1217.0
3.203398624983785,8465094,Dmitriy Yakushin,20,4405.0
2.8794915034375403,8466216,Adam Mair,178,1712.0
2.8645738746919185,8466171,Harold Druken,112,1607.5
2.902192242833052,8466147,Jason Ward,175,1870.5
2.8496562459462966,8467857,Jason Krog,172,1505.0
3.1987287585938513,8466169,Ryan Bonni,21,4375.5
2.955247113763134,8460595,Nisse Ekman,131,2292.0
2.9728888312362174,8460689,Raymond Giroux,81,2457.5
3.030094694512907,8459569,Jere Karalahti,82,2938.5
2.9507069658840317,8466431,Brad Leeb,55,2247.0
3.214554416915294,8462527,David Van Drunen,18,4501.5
3.165909975353483,8460761,Scott Fankhouser,38,4098.5
2.831236217408224,8460705,Evgeni Nabokov,202,1375.5
3.1709689972759114,8466198,Kyle Freadrich,50,4145.5
2.9525230250356724,8467425,Petr Schastlivy,86,2269.5
2.8750810740692696,8467354,Dmitri Kalinin,133,1675.0
2.8797509404592034,8462185,Denis Hamel,134,1714.5
2.9998702814891685,8459545,John Emmons,86,2685.0
3.205992995200415,8462106,Dave Duerden,20,4431.0
2.8588662602153327,8465113,Brian Willsie,226,1575.0
2.866260215332728,8465005,Colin White,171,1618.5
2.8095732260993644,8460567,Chris Clark,202,1232.5
3.232974445453366,8468160,Dale Rominski,21,4637.0
3.214294979893631,8466179,Maxim Balmochnykh,21,4499.5
2.91153197561292,8467352,Vitaly Vishnevski,171,1937.0
3.1726553379167206,8459536,Jeff Lank,20,4154.5
2.7640420287975096,8466210,Ville Nieminen,228,912.0
2.855753015955377,8465020,Gordie Dwyer,124,1548.5
3.1605915164093914,8466195,Matt Elich,45,4058.0
